leaf_type;continents;large;small;biomes;climate
0;2,8,4;16;19;3,20,4,18,1,6,132,29,129,131;26,27,28,19,20,23,24,8,9,10,11,12,13,14,15,16
0;8,4;30;33;5,30,31,32,33,19,4,129,161,160,13,140;9,25,26,27,28,19,20,23,24,30,29
0;1,2,8,4;11;14;4,18,1,6,29,132,129,134;8,9,10,11,12,13,14,15,16,25,26,17,18,21,22
0;8;34;37;3,20,4,18,1,6,29,132,129,131,134;8,9,10,11,12,13,14,15,16,25,26,17,18,21,22,7,6
0;1,2,8;23;26;3,20,4,18,1,6,29,132,129,131;8,9,10,11,12,13,14,15,16,26
1;2,8,4;6;9;3,20,4,18,1,6,29,5,12,129,131,132,161,160,13;26,27,28,19,20,23,24,8,9,10,11,12,13,14,15,16,29
0;8;5;8;3,20,4,18,1,6,29,132,129,131,134;8,9,10,11,12,13,14,15,16,25,26,17,18,21,22
1;1,8;10;13;1,3,20,18,129,132,29;8,9,14,15,26
0;1,2,8;0;3;3,20,4,18,1,132,5,29,129,131;8,9,10,11,12,13,14,15,16,26,27
0;2,8;35;38;3,20,18,132,29,5,131;8,9,10,11,12,13,14,15,16,7,6,26,27
1;8;28;31;3,20,18,29,5,131,132;8,9,10,11,12,13,14,15,16,26,27
0;2,8;36;36;3,20,4,18,1,29,5,129,131,132;8,9,10,11,12,13,14,15,16,26,27
0;8,4;29;32;3,20,4,18,1,6,29,132,129,131,134;8,9,10,11,12,13,14,15,16,25,26,17,18,21,22
0;8;12;15;4,18,1,6,29,132,3,129,131;8,9,10,11,12,13,14,15,16
1;8;4;7;3,20,4,18,1,129,132;15,8,9
1;8;22;25;29,3,20,4,18,1,5,30,31,32,33,19,161,160,13;26,27,28,19,20,23,24
1;8,2;24;27;3,20,4,18,1,5,30,31,32,33,19,29,38,132,161,160,13;26,27,28,19,20,23,24,15
0;8;18;21;3,20,4,18,1,6,132,129,131;8,9,10,11,12,13,14,15,16
0;8;2;40;3,20,4,18,1,6,132,129,131;8,9,10,11,12,13,14,15,16
0;8;17;20;4,18,1,6,132,29,129;8,9,15,14,26
0;2,8;1;39;3,20,4,18,1,6,132,129,131;8,9,10,11,12,13,14,15,16
0;1;41;44;35,151;6,11
0;1;65;42;35,2;6,3,4
0;1;43;46;35,21,151,129;6,3
0;1;45;48;35,2,21,151,129;6,3,4
0;1;47;50;35,2,23,21,151,22,129;6,3,4
0;1;49;52;35,23,2,21,151,22;6,3
0;1;51;54;35,23,2;6,3,4
0;1;53;56;35,23,2;6,3
0;1;55;58;35,23,2,21,22,129;6,3,4
0;1;57;60;35,23,21,151,22,129;6,3
0;1;59;62;2,23,22;4,6
0;1;61;64;35,23,151,129;6,3
0;1;63;66;35,36,21,23,22;6,3,1
1;4;137;139;3,20,4,18,1,5,30,31,32,33,19,13,129,132;8,9,15,27,28
1;4;125;127;3,20,4,18,1,29,5;25,26,27,17,18,21,22
0;4;121;123;3,20,4,18,1,29,38,132;25,26,17,18,21,22,15,14
1;4;141;143;4,18,1,29,132;15,14,25,26
1;4,2;133;135;1,6,132,38;15,14,18
1;4,8;130;132;4,18,5,30,31,32,33,19,29,161,160,13;26,27,28,19,20,23,24
1;4;145;147;3,20,19,5;3,18,27
1;4;134,138;136;3,20,4,18,5,30,31,32,33,19,29,132;3,18,26,15
0;4;144;146;3,20,4,18,1,29,132;25,26,17,18,21,22,15,14
1;4;110;112;3,29,5;25,26,27,17,18,21,22,15,14
1;4;114;116;3,20,4,18,1,5,132;15,7,6,27
0;4;117;119;3,20,4,18,1,5,30,31,32,33,19,132,161,160,13;25,27,28,19,20,23,24,15,14
1;4,2;122;124;4,18,1,132,38;15,14,18
1;4;148;150;3,20,4,18,1,5,30,31,32,33,19,38,132;3,18,15,7,6,27,18
0;4;129;131;4,18,5,30,31,32,33,19,1,161,160,13;27,28,19,20,23,24
0;4;140;142;4,18,5,30,31,32,33,19,1,129,161,160,13;3,18,27,28,19,20,23,24,9
0;4;113;115;4,18,1,132,129;15,9
0;4;149;151;3,20,4,18,1,29,132;25,26,17,18,21,22,15,14
0;4;118;120;3,20,4,18,1,29;25,26,17,18,21,22
0;2,4;126;128;4,18,1,132,129;8,9,10,11,12,13,14,15,16
0;4;109;111;4,18,1,29,132;25,26,17,18,21,22,15,14
0;6;94;96;4,18,21,23,149,151,22,1,6;1,2,3
0;6;86;88;4,18,21,23,149,151,22,1,6;1,2,3
0;6;98;100;4,18,21,23,149,151,22,1,6;1,2,3
0;6;90;92;4,18,21,23,149,151,22,1,6;1,2,3
0;6;102;104;4,18,21,23,149,151,22,1,6;1,2,3
0;6;67;69;4,18,21,23,149,151,22,1,6;1,2,3
0;6;70;72;4,18,21,23,149,151,22,1,6;1,2,3
0;6;71;73;3,20,22,21;1,5,29,14
0;6;82;84;21,23,149,151,6;1,2,3
0;6;75;77;4,18,21,23,149,151,22,1,6;1,2,3
0;6;87;89;21,23,149,151,6;1,2,3
0;6;95;97;4,18,21,23,149,151,22,1,6;1,2,3
0;6;91;93;4,18,21,23,149,151,22,1,6;1,2,3
0;6;78;80;4,18,21,23,149,151,22,1,6;1,2,3
0;6;106;108;4,18,21,23,149,151,22,1,6;1,2,3
0;6;99;101;4,18,21,23,149,151,22,1,6;1,2,3
0;6;79;81;4,18,21,23,149,151,22,1,6;1,2,3
0;4,6;83;85;4,18,21,23,149,151,22,1,6;1,2,3
0;4,6;68;107;4,18,21,23,149,151,22,1,6;1,2,3
0;6;74;76;4,18,21,23,149,151,22,1,6;1,2,3
0;4,6;103;105;4,18,21,23,149,151,22,1,6,132;3,18,5,29,14,1,2,3
